! Rej Type Stn UTC               RA          Dec       ResRA                  ResDec                 ResAT                  ResCT                  ResT                   SigRA                  SigDec                 Corr                   dRA                    dDec                   BiasRA                 BiasDec                   Mag    ResMag     Azimuth                Elevation              AzRes                  ElRes
  A   C    926 2456226.839710   66.757220   36.244229  3.228340354237936E-01 -1.801499512216106E-01  3.340740705018075E-02 -3.681844164373928E-01  7.221857903206776E-01  1.400243278629776E+00  1.400520882463322E+00  5.083001965760758E-04  2.609950630472111E-02  3.819276236837291E-02 -3.456181508982282E-02  2.755599852783084E-01                    6.860473640163141E+01  7.239059290719960E+01  2.334188053160771E-01 -2.866905660783376E-01
  A   C    926 2456226.838730   66.756345   36.243312 -1.134681956250019E-02 -2.467937484786108E-01 -2.101646748333407E-01 -1.298719140326497E-01 -4.542957340452212E+00  1.400243300558122E+00  1.400520956345239E+00  5.083591345996904E-04  2.610068288393249E-02  3.819547160707822E-02 -3.456181246039084E-02  2.755599805560634E-01                    6.876533615437128E+01  7.211032746780536E+01  2.414201958652201E-01  5.246135368838566E-02
  A   C    926 2456226.832360   66.751345   36.237562 -1.845949849525578E-01  7.557197157682562E-02 -4.175061269596041E-02  1.950469627991051E-01 -9.020800720345792E-01  1.400243513408240E+00  1.400521435931337E+00  5.088153618999743E-04  2.611210026885097E-02  3.821305329035474E-02 -3.456179536908298E-02  2.755599498614705E-01                    6.962697957920356E+01  7.028134468049551E+01 -9.888182428422067E-02  1.732305290180357E-01
  A   C    926 2456226.831380   66.750804   36.236507  4.500331633708637E-01 -4.893813098126819E-01 -1.501378541598559E-01 -6.476747171812687E-01 -3.243711917039473E+00  1.400243563217330E+00  1.400521492363955E+00  5.088949125798100E-04  2.611477125634693E-02  3.821512160870552E-02 -3.456179273965100E-02  2.755599451392254E-01                    6.973535264106201E+01  6.999893110199962E+01  5.415460907909286E-01 -3.856834791349928E-01
  A   C    926 2456226.830390   66.749804   36.235618 -2.235212649707152E-01 -4.211022574848887E-01 -4.737886649227552E-01 -5.303930753404865E-02 -1.023546703856331E+01  1.400243591624152E+00  1.400521566371022E+00  5.089606784995168E-04  2.611629449979052E-02  3.821783385064227E-02 -3.456179008338788E-02  2.755599403687938E-01                    6.983824147730148E+01  6.971377662597148E+01  3.915030891082297E-01  2.720555060500748E-01
  A   C    926 2456226.829430   66.749095   36.234729 -1.175851162716249E-01 -4.516508855919994E-01 -4.392396957781136E-01 -1.577443237565114E-01 -9.488411019439335E+00  1.400243634016533E+00  1.400521633513551E+00  5.090377046305504E-04  2.611856744104439E-02  3.822029435800082E-02 -3.456178750761819E-02  2.755599357429218E-01                    6.993269194406427E+01  6.943687757119065E+01  4.353104710271534E-01  1.682842114973607E-01
  A   C    291 2456226.748230   66.685683   36.159934 -2.825106965502707E-01 -6.539584950954588E-01 -6.984336358500192E-01 -1.402300370325812E-01 -1.497417273565386E+01  1.000352791800345E+00  1.000734694338027E+00  1.017334356006592E-03  2.656414219815217E-02  3.833893634159149E-02 -1.681770347386761E-01  2.378932154320683E-01     19.4 R  0.44   6.903804700947607E+01  4.554892479921998E+01  6.956337757942577E-01  1.535176111985985E-01
  A   C    291 2456226.745620   66.683725   36.157656  8.515433190851882E-03 -2.099847382059019E-01 -1.677065609723105E-01 -1.266515388326163E-01 -3.594684759558441E+00  1.000353331941828E+00  1.000734689795548E+00  1.018109377471205E-03  2.658447545288714E-02  3.833881803316170E-02 -1.681770279501756E-01  2.378932037844304E-01     19.7 R  0.74   6.883198714831460E+01  4.480411138281277E+01  2.042210076769512E-01 -4.959720662879949E-02
  A   C    291 2456226.743020   66.681600   36.155434 -2.034652078726285E-01  4.007374323594267E-01  2.132335035668410E-01  3.956261536669284E-01  4.569421477379207E+00  1.000353866203231E+00  1.000734681603609E+00  1.018872809314956E-03  2.660457208193570E-02  3.833860446321810E-02 -1.681770211876836E-01  2.378931921814177E-01     19.7 R  0.74   6.862192935142122E+01  4.406332509227601E+01 -3.509836838837908E-01  2.807116566094605E-01
  d   C    850 2456225.739520   65.903329   35.310513 -2.513115669819764E-01 -7.271541249821596E-01 -7.421579202059772E-01 -2.027615512197644E-01 -1.820821542254842E+01  1.000264401964898E+00  1.000566119081771E+00  7.732451432973718E-04  2.299622530915935E-02  3.365280366671861E-02  1.245384026717192E-02 -4.748758235283579E-02     19.6 R  0.47   8.037309626013209E+01  6.416112492954205E+01  7.574332491824372E-01  1.349277518251840E-01
  d   C    850 2456225.717100   65.887287   35.292374 -2.819837433806083E+00 -8.113937629091045E-01 -2.263571846081375E+00  1.867106180486164E+00 -5.541407377154503E+01  1.000266685946866E+00  1.000567457451814E+00  7.774935150637807E-04  2.309536091808798E-02  3.369257473685232E-02  1.245375187620403E-02 -4.748729262690987E-02     18.7 R -0.43   7.797872750413042E+01  5.767564650855284E+01  1.359342082992112E+00  2.600390757752704E+00
  d   C    850 2456225.709620   65.882371   35.286902 -2.352635715522302E+00  1.262032569264447E+00 -2.909724661005975E-01  2.653856823531875E+00 -7.117539209760885E+00  1.000267630192068E+00  1.000567850106405E+00  7.791375468550786E-04  2.313622133485212E-02  3.370423406864336E-02  1.245372238626389E-02 -4.748719596544753E-02     20.0 R  0.87   7.715365970361985E+01  5.552387665786489E+01 -7.267418954025100E-01  2.568942824060795E+00
  d   C    850 2456225.702150   65.877287   35.280652 -2.369134876737740E+00  5.123284619113589E-01 -9.201222781940124E-01  2.242466389989083E+00 -2.249021819601128E+01  1.000268636352236E+00  1.000568113781769E+00  7.807814174592395E-04  2.317968171131064E-02  3.371206150744382E-02  1.245369293574910E-02 -4.748709943321273E-02     20.0 R  0.87   7.631856532852179E+01  5.338195086120554E+01  4.605115202532761E-02  2.423460296445438E+00
  A   C    204 2456225.684810   65.854015   35.265249  1.572520834291638E-01 -6.435239561668181E-01 -4.295053337583260E-01 -5.043574805398989E-01 -1.081171591966031E+01  1.000270654091896E+00  1.000518296341810E+00  7.485842495427489E-04  2.326659233019670E-02  3.219959931345164E-02 -4.535710681938609E-02  4.191414538924812E-03     19.1 R -0.03   2.674678643406712E+02  5.599181787823006E+01 -6.304293333055041E-01 -2.034948540204191E-01
  A   C    204 2456225.675170   65.847390   35.257860 -9.529304797368658E-03 -4.273894118041291E-01 -3.524778894690411E-01 -2.418922371793917E-01 -8.883285211270451E+00  1.000268535991950E+00  1.000518543224974E+00  7.458277693917039E-04  2.317535406195057E-02  3.220727056802689E-02 -4.535709784580641E-02  4.191471811478859E-03                    2.647069728699216E+02  5.840060257520340E+01 -3.576609544813918E-01 -2.341605402539381E-01
  A   C    204 2456225.665530   65.840849   35.250360 -6.983075942968237E-03 -6.040868569703706E-01 -4.950773676283640E-01 -3.462197195079102E-01 -1.249053215651206E+01  1.000266540808163E+00  1.000518850677155E+00  7.432729271323391E-04  2.308908096593527E-02  3.221682107004920E-02 -4.535708887222630E-02  4.191529084035670E-03                    2.617137463070931E+02  6.079803331063800E+01 -5.056650166170720E-01 -3.305640408223635E-01
  A   C    461 2456225.519600   65.742409   35.136939  2.368175071397051E-02 -5.032626551027581E-01 -3.996792510460905E-01 -3.067419463020871E-01 -1.015454363762297E+01  1.000252425912588E+00  1.000522042977357E+00  7.255518820184131E-04  2.246929968949768E-02  3.231582225634053E-02 -2.221990071506440E-01  2.201440316953803E-01     19.1 R -0.06   1.612498807077914E+02  7.667498550439782E+01  1.104785235274152E-01 -4.915573427155305E-01
  A   C    461 2456225.516800   65.740450   35.134800 -3.159346742964251E-01 -3.864467083702574E-01 -4.976393361189721E-01  3.886988525920385E-02 -1.264274223638898E+01  1.000252325607714E+00  1.000522222483590E+00  7.255323871320476E-04  2.246483440727819E-02  3.232137968601798E-02 -2.221989992546815E-01  2.201440190465082E-01     19.2 R  0.04   1.578535029524785E+02  7.643667583767888E+01  4.202826172289088E-01 -2.692922176533703E-01
  A   C    461 2456225.514000   65.738575   35.132578 -4.113161714723587E-01 -5.683178409350466E-01 -7.014156277467181E-01  1.350105153049852E-02 -1.781877843502342E+01  1.000252240949553E+00  1.000522393008685E+00  7.255290571150740E-04  2.246106503904207E-02  3.232665819276494E-02 -2.221989913587204E-01  2.201440063976381E-01     19.3 R  0.14   1.545697332914447E+02  7.616178479878924E+01  5.856003650549046E-01 -3.863138279786758E-01
  A   C    H21 2456224.876395   65.303830   34.658058  5.600958135300065E-01 -7.990380885713375E-01 -3.349594847705968E-01 -9.164994985725812E-01 -9.237852508758015E+00  1.000215133925132E+00  1.000442161651192E+00  6.164943005504478E-04  2.074299040398380E-02  2.974014672696065E-02 -2.366596453528409E-01  1.927097052988111E-01     19.0 V -0.66   2.531284406010228E+02  7.698900909469280E+01 -9.641097792167767E-01  1.505374403295646E-01
  A   C    H21 2456224.873036   65.301663   34.655669  1.506161421355239E-01 -7.685238176224846E-01 -5.444775295144400E-01 -5.629016791400416E-01 -1.501695814662083E+01  1.000214788447725E+00  1.000442436636688E+00  6.161906270064134E-04  2.072632541940113E-02  2.974939595046873E-02 -2.366596369840790E-01  1.927096954586184E-01     19.3 V -0.36   2.510605575873718E+02  7.787692477855579E+01 -7.512974125198142E-01 -2.210571837049458E-01
  A   C    H21 2456224.868943   65.299122   34.652863 -6.327502158065690E-02 -3.484609474793476E-01 -3.221744056441035E-01 -1.470796132103490E-01 -8.886050749913213E+00  1.000214393981233E+00  1.000442783357034E+00  6.158657132035479E-04  2.070728096179016E-02  2.976105389186692E-02 -2.366596267865982E-01  1.927096834681736E-01     19.2 V -0.46   2.481771480169891E+02  7.894286671275037E+01 -2.722477367225676E-01 -2.265169532814684E-01
  A   C    H21 2456224.865517   65.296997   34.650446 -2.401834263781780E-01 -2.396603545474371E-01 -3.338742381077791E-01  6.044135154441013E-02 -9.208915780377247E+00  1.000214082143307E+00  1.000443071392781E+00  6.156177904291578E-04  2.069221335514717E-02  2.977073518707899E-02 -2.366596182509100E-01  1.927096734317049E-01     19.2 V -0.46   2.453767945327348E+02  7.981745416164132E+01 -7.873678535962628E-02 -3.300389105543335E-01
  d   C    954 2456224.572850   65.115482   34.444780  3.420789256883644E+00 -8.131983056337732E-03  1.911909806411772E+00 -2.836629366220671E+00  5.374229797244225E+01  1.000199071510909E+00  1.000433664104446E+00  5.873171562233874E-04  1.995348947974784E-02  2.945293473631836E-02 -6.940261008741476E-02 -7.472556545403092E-03     19.5 V -0.21   6.659032309653891E+01  6.968272550512214E+01  6.909457642110258E-01 -3.350292408153626E+00
  A   C    118 2456223.661140   64.558187   33.836011  5.864951038489847E-01 -7.352841106094463E-02  2.862910368128576E-01 -5.171270407864954E-01  8.941440368531634E+00  1.000178082036190E+00  1.000334473311953E+00  4.878874166630081E-04  1.887217864786223E-02  2.586545645504361E-02 -1.840431126450925E-01 -1.403886258835025E-01                    2.611315272655984E+02  5.541356099936406E+01 -4.179554582363942E-01  4.179667080085722E-01
  A   C    118 2456223.647730   64.550853   33.827817  4.240793451370636E-01  3.949249911999237E-01  5.686865998979357E-01 -1.113758983921825E-01  1.778646791113241E+01  1.000176237400203E+00  1.000334863719760E+00  4.856375062543348E-04  1.877416466066157E-02  2.588055200165168E-02 -1.840425736750555E-01 -1.403882980222971E-01                    2.565493693310915E+02  5.855815443468136E+01  3.999770740466652E-02  5.781083142886433E-01
  A   C    C32 2456223.374350   64.403998   33.657753 -7.666292955096987E-02 -2.605970030497483E-01 -2.576280282527038E-01 -8.611504993014626E-02 -8.088759166310888E+00  1.000165839627422E+00  1.000341339198670E+00  4.756281791535455E-04  1.821184514721378E-02  2.612966620200265E-02 -2.423750329811018E-01  1.902917259825078E-01     19.1 R -0.39   9.675657817134235E+01  5.992673447788311E+01  2.637894283056900E-01 -6.483163024468566E-02
  A   C    C32 2456223.369570   64.401414   33.654753 -3.065114213745853E-01 -2.705992764988858E-01 -3.972968606211345E-01  9.658376890233611E-02 -1.246732904031547E+01  1.000166193543644E+00  1.000341523848168E+00  4.762640809864890E-04  1.823127185166532E-02  2.613673469699680E-02 -2.423750223806909E-01  1.902917083151561E-01     19.1 R -0.39   9.535087691999183E+01  5.868553807446376E+01  3.874825367689712E-01  1.305009715438959E-01
  A   C    C32 2456223.364980   64.399164   33.651864  1.715221968118065E-01 -3.068358955207014E-01 -1.534040075635604E-01 -3.162836404915341E-01 -4.811357284406333E+00  1.000166561160655E+00  1.000341688067551E+00  4.769050425983249E-04  1.825142867256023E-02  2.614301953671784E-02 -2.423750122016354E-01  1.902916913500633E-01     19.2 R -0.29   9.405578352204131E+01  5.749087179685937E+01  1.811984188466709E-01 -3.012229469792411E-01
  A   C    703 2456223.006100   64.193213   33.436998  1.019909381434951E-01  1.180007372614021E+00  1.016323300888459E+00  6.081993907905723E-01  3.411775413959653E+01  1.300117002766233E+00  1.300224293466444E+00  2.491555678136643E-04  1.744095448800442E-02  2.414910623423693E-02 -1.306424114866100E-02 -9.159994788174336E-02                    2.825172256240490E+02  5.795088088636217E+01  1.149511928103615E+00  2.853802341354432E-01
  A   C    703 2456223.005560   64.192754   33.436192 -4.628778629023425E-01 -5.936240803342903E-01 -7.522456276310100E-01  2.778453576721135E-02 -2.525501720711045E+01  1.300116938895262E+00  1.300224295351952E+00  2.490886020357615E-04  1.743619270534792E-02  2.414920779550018E-02 -1.306424264188458E-02 -9.159994019385977E-02     19.3 V -0.64   2.824683703549325E+02  5.811103698838841E+01 -5.145124121772755E-01 -5.494746968112344E-01
  A   C    703 2456223.003920   64.191671   33.435387 -1.252453613438765E+00 -7.244763658346715E-02 -7.914596156046420E-01  9.733860440386963E-01 -2.657568388116044E+01  1.300116755381933E+00  1.300224372505449E+00  2.489358802002114E-04  1.742250397630364E-02  2.415336161175112E-02 -1.306424717686035E-02 -9.159991684547032E-02     19.9 V -0.04   2.823238255017274E+02  5.859813061051761E+01  1.185728557230572E-01 -1.248931219783975E+00
  A   C    703 2456222.991910   64.186046   33.428609 -1.553250520142513E-01  5.983439291310637E-01  3.958566105826253E-01  4.748040365974842E-01  1.330496810082985E+01  1.300115543241581E+00  1.300224925077609E+00  2.479450426902668E-04  1.733181595585430E-02  2.418309035356625E-02 -1.306428038726437E-02 -9.159974586121666E-02     19.1 V -0.84   2.813053528102874E+02  6.217488480923206E+01  6.131367406051422E-01 -7.876970630965469E-02
  A   C    703 2456222.986300   64.183504   33.425137  5.830203298739410E-01 -1.800449025384805E-01  1.925026485607731E-01 -5.790264262307010E-01  6.472607953261886E+00  1.300115018721327E+00  1.300225188378896E+00  2.475263643787177E-04  1.729242586239234E-02  2.419724328070335E-02 -1.306429590020023E-02 -9.159966599263819E-02     19.6 V -0.34   2.808578797866522E+02  6.385004337412495E+01 -2.450358433179984E-01  5.588258292770799E-01
  A   C    703 2456222.980780   64.180629   33.421914  1.667312833382838E-01 -2.393867021187432E-01 -9.818602084520674E-02 -2.747086079930944E-01 -3.302435712229785E+00  1.300114516527829E+00  1.300225467966665E+00  2.471386697658565E-04  1.725462821844211E-02  2.421226254815903E-02 -1.306431116426613E-02 -9.159958740537033E-02     19.3 V -0.64   2.804395815410197E+02  6.550047445695290E+01 -2.550015452681943E-01  1.417022438283100E-01
  A   C    703 2456222.975200   64.177796   33.418942 -5.304806445750888E-02  7.341329398567153E-01  5.676823217364491E-01  4.685104610499818E-01  1.909861391077694E+01  1.300114036358685E+00  1.300225773162202E+00  2.467868437151367E-04  1.721841069246014E-02  2.422864678735901E-02 -1.306432659424448E-02 -9.159950796389982E-02     19.3 V -0.64   2.800427764973433E+02  6.717116552586670E+01  7.359525742243783E-01  1.179317677871138E-02
