object_name,ra,dec,x,y,date,mjd,exptime,img,hdu_ext,inst,filter
2003 AF23,71.22125,26.79803,435.3892834245314,1039.1406054141503,2014-05-26,56803.41334595,167.0,c4d_140526_095853_ooi_r_ls9.fits.fz,4,DECam,unknown
2003 AF23,71.22125,26.79803,19.42031423171296,21.991283340044824,2014-05-26,56803.41334595,167.0,c4d_140526_095853_ooi_r_ls9.fits.fz,23,DECam,unknown
2003 AF23,71.22125,26.79803,10.937360434282233,26.23195987378183,2014-05-26,56803.41334595,167.0,c4d_140526_095853_ooi_r_ls9.fits.fz,38,DECam,unknown
2003 AF23,71.22125,26.79803,37.613503914350446,21.80332390533268,2014-05-26,56803.41334595,167.0,c4d_140526_095853_ooi_r_ls9.fits.fz,50,DECam,unknown
2003 AF23,71.22125,26.79803,1537.8306136769,60.757038097567715,2014-05-26,56803.41334595,167.0,c4d_140526_095853_ooi_r_ls9.fits.fz,58,DECam,unknown
2003 AF23,71.224,26.79797,320.1468056058677,106.9511044750073,2014-05-26,56803.4156006,167.0,c4d_140526_100208_ooi_r_v1.fits.fz,4,DECam,unknown
2003 AF23,71.224,26.79797,5.189293587760251,27.788202650704722,2014-05-26,56803.4156006,167.0,c4d_140526_100208_ooi_r_v1.fits.fz,23,DECam,unknown
2003 AF23,71.224,26.79797,27.85788796228474,23.830313442391432,2014-05-26,56803.4156006,167.0,c4d_140526_100208_ooi_r_v1.fits.fz,25,DECam,unknown
2003 AF23,71.224,26.79797,18.61569634681975,53.890499280030646,2014-05-26,56803.4156006,167.0,c4d_140526_100208_ooi_r_v1.fits.fz,29,DECam,unknown
2003 AF23,71.224,26.79797,32.69614814370501,81.41847978475721,2014-05-26,56803.4156006,167.0,c4d_140526_100208_ooi_r_v1.fits.fz,32,DECam,unknown
2003 AF23,71.224,26.79797,46.20094811873212,91.32804643132388,2014-05-26,56803.4156006,167.0,c4d_140526_100208_ooi_r_v1.fits.fz,36,DECam,unknown
2003 AF23,71.224,26.79797,13.467690131760355,25.13186721255764,2014-05-26,56803.4156006,167.0,c4d_140526_100208_ooi_r_v1.fits.fz,38,DECam,unknown
2003 AF23,71.224,26.79797,40.728968333870895,46.628878208189256,2014-05-26,56803.4156006,167.0,c4d_140526_100208_ooi_r_v1.fits.fz,48,DECam,unknown
2003 AF23,71.224,26.79797,25.82826015725595,47.151222036511264,2014-05-26,56803.4156006,167.0,c4d_140526_100208_ooi_r_v1.fits.fz,58,DECam,unknown
2003 AF23,71.224,26.79797,26.30643798636965,1378.4528490200753,2014-05-26,56803.4156006,167.0,c4d_140526_100208_ooi_r_v1.fits.fz,59,DECam,unknown
2003 AF23,71.224,26.79797,35.67260410773053,44.17558614463951,2014-05-26,56803.4156006,167.0,c4d_140526_100208_ooi_r_ls9.fits.fz,1,DECam,unknown
2003 AF23,71.224,26.79797,343.0257239827149,556.2456092635305,2014-05-26,56803.4156006,167.0,c4d_140526_100208_ooi_r_ls9.fits.fz,10,DECam,unknown
2003 AF23,71.224,26.79797,10.924381294420067,26.204325155549967,2014-05-26,56803.4156006,167.0,c4d_140526_100208_ooi_r_ls9.fits.fz,38,DECam,unknown
2003 AF23,71.224,26.79797,73.48064800548858,33.814448107859405,2014-05-26,56803.4156006,167.0,c4d_140526_100208_ooi_r_ls9.fits.fz,43,DECam,unknown
2003 AF23,71.224,26.79797,37.58364706510545,21.78045857402038,2014-05-26,56803.4156006,167.0,c4d_140526_100208_ooi_r_ls9.fits.fz,50,DECam,unknown
2003 AF23,71.22675,26.7979,2.337173675749346,28.865375056087274,2014-05-26,56803.41785607,200.0,c4d_140526_100555_ooi_z_v1.fits.fz,16,DECam,unknown
2003 AF23,71.22675,26.7979,22.53718295740017,18.431365485670433,2014-05-26,56803.41785607,200.0,c4d_140526_100555_ooi_z_v1.fits.fz,17,DECam,unknown
2003 AF23,71.22675,26.7979,5.1994926289179775,27.853588963289024,2014-05-26,56803.41785607,200.0,c4d_140526_100555_ooi_z_v1.fits.fz,23,DECam,unknown
2003 AF23,71.22675,26.7979,18.667995305271305,54.0216582600523,2014-05-26,56803.41785607,200.0,c4d_140526_100555_ooi_z_v1.fits.fz,29,DECam,unknown
2003 AF23,71.22675,26.7979,94.52236299535028,22.710673137643553,2014-05-26,56803.41785607,200.0,c4d_140526_100555_ooi_z_v1.fits.fz,31,DECam,unknown
2003 AF23,71.22675,26.7979,32.79570497015221,81.67145015264283,2014-05-26,56803.41785607,200.0,c4d_140526_100555_ooi_z_v1.fits.fz,32,DECam,unknown
2003 AF23,71.22675,26.7979,46.46321624408373,91.82086497610167,2014-05-26,56803.41785607,200.0,c4d_140526_100555_ooi_z_v1.fits.fz,36,DECam,unknown
2003 AF23,71.22675,26.7979,18.278030782347734,26.02811728245877,2014-05-26,56803.41785607,200.0,c4d_140526_100555_ooi_z_v1.fits.fz,38,DECam,unknown
2003 AF23,71.22675,26.7979,9.843679023782194,27.629688291522985,2014-05-26,56803.41785607,200.0,c4d_140526_100555_ooi_z_v1.fits.fz,45,DECam,unknown
2003 AF23,71.22675,26.7979,40.83200833165981,46.738202977230195,2014-05-26,56803.41785607,200.0,c4d_140526_100555_ooi_z_v1.fits.fz,48,DECam,unknown
2003 AF23,71.22675,26.7979,494.58592855008504,300.80571746554506,2014-05-26,56803.41785607,200.0,c4d_140526_100555_ooi_z_v1.fits.fz,57,DECam,unknown
2003 AF23,71.22675,26.7979,25.893623497615675,47.262732669733374,2014-05-26,56803.41785607,200.0,c4d_140526_100555_ooi_z_v1.fits.fz,58,DECam,unknown
2003 AF23,71.22675,26.7979,26.49250625740674,1387.5449525652352,2014-05-26,56803.41785607,200.0,c4d_140526_100555_ooi_z_v1.fits.fz,59,DECam,unknown
2003 AF23,71.22675,26.7979,29.02796414274175,1.1302212108855727,2014-05-26,56803.41785607,200.0,c4d_140526_100555_ooi_z_ls9.fits.fz,2,DECam,unknown
2003 AF23,71.22675,26.7979,251.52118565437414,188.34713922837688,2014-05-26,56803.41785607,200.0,c4d_140526_100555_ooi_z_ls9.fits.fz,16,DECam,unknown
2003 AF23,71.22675,26.7979,14.698912351412137,22.130580661213166,2014-05-26,56803.41785607,200.0,c4d_140526_100555_ooi_z_ls9.fits.fz,17,DECam,unknown
2003 AF23,71.22675,26.7979,34.498460274838834,103.99333290061095,2014-05-26,56803.41785607,200.0,c4d_140526_100555_ooi_z_ls9.fits.fz,29,DECam,unknown
2003 AF23,71.22675,26.7979,9.997160976450296,27.598131559522017,2014-05-26,56803.41785607,200.0,c4d_140526_100555_ooi_z_ls9.fits.fz,38,DECam,unknown
2003 AF23,71.22675,26.7979,43.117923124913155,11.290250446199355,2014-05-26,56803.41785607,200.0,c4d_140526_100555_ooi_z_ls9.fits.fz,49,DECam,unknown
2003 AF23,71.22675,26.7979,37.35827855027471,73.37078936163361,2014-05-26,56803.41785607,200.0,c4d_140526_100555_ooi_z_ls9.fits.fz,56,DECam,unknown
2003 AF23,71.22675,26.7979,36.078466158828064,66.3888892014713,2014-05-26,56803.41785607,200.0,c4d_140526_100555_ooi_z_ls9.fits.fz,60,DECam,unknown
2003 AF23,71.22997,26.79783,331.9789089707728,418.4708208630965,2014-05-26,56803.42049615,200.0,c4d_140526_100942_ooi_z_v1.fits.fz,4,DECam,unknown
2003 AF23,71.22997,26.79783,1.2061822246048641,23.294326559029585,2014-05-26,56803.42049615,200.0,c4d_140526_100942_ooi_z_v1.fits.fz,16,DECam,unknown
2003 AF23,71.22997,26.79783,5.193840446338332,27.825465578645566,2014-05-26,56803.42049615,200.0,c4d_140526_100942_ooi_z_v1.fits.fz,23,DECam,unknown
2003 AF23,71.22997,26.79783,131.31953073740567,60.46744910974455,2014-05-26,56803.42049615,200.0,c4d_140526_100942_ooi_z_v1.fits.fz,24,DECam,unknown
2003 AF23,71.22997,26.79783,83.44938698551559,88.46516984309085,2014-05-26,56803.42049615,200.0,c4d_140526_100942_ooi_z_v1.fits.fz,25,DECam,unknown
2003 AF23,71.22997,26.79783,18.645370589937507,53.96309775195086,2014-05-26,56803.42049615,200.0,c4d_140526_100942_ooi_z_v1.fits.fz,29,DECam,unknown
2003 AF23,71.22997,26.79783,32.75062064943331,81.55707292217781,2014-05-26,56803.42049615,200.0,c4d_140526_100942_ooi_z_v1.fits.fz,32,DECam,unknown
2003 AF23,71.22997,26.79783,46.34498367938925,91.59869180647996,2014-05-26,56803.42049615,200.0,c4d_140526_100942_ooi_z_v1.fits.fz,36,DECam,unknown
2003 AF23,71.22997,26.79783,19.722406336011797,23.191994493343508,2014-05-26,56803.42049615,200.0,c4d_140526_100942_ooi_z_v1.fits.fz,44,DECam,unknown
2003 AF23,71.22997,26.79783,16.457035464313208,348.47863435977655,2014-05-26,56803.42049615,200.0,c4d_140526_100942_ooi_z_v1.fits.fz,45,DECam,unknown
2003 AF23,71.22997,26.79783,40.785598562719734,46.68911696285177,2014-05-26,56803.42049615,200.0,c4d_140526_100942_ooi_z_v1.fits.fz,48,DECam,unknown
2003 AF23,71.22997,26.79783,25.86423338187551,47.2127092969155,2014-05-26,56803.42049615,200.0,c4d_140526_100942_ooi_z_v1.fits.fz,58,DECam,unknown
2003 AF23,71.22997,26.79783,26.408425920371077,1383.4364326421019,2014-05-26,56803.42049615,200.0,c4d_140526_100942_ooi_z_v1.fits.fz,59,DECam,unknown
