! Rej Type Stn UTC               RA          Dec       ResRA                  ResDec                 ResAT                  ResCT                  ResT                   SigRA                  SigDec                 Corr                   dRA                    dDec                   BiasRA                 BiasDec                   Mag    ResMag     Azimuth                Elevation              AzRes                  ElRes
  A   C    H21 2456236.873869  101.330432   58.078491 -7.870742935205255E-02 -1.283529753553510E-01 -1.319314736025300E-01 -7.254951406346288E-02 -3.910252276939811E-01  1.138390934343738E+00  1.112611771551727E+00  3.866191881925132E-02  2.931441360102476E-01  1.670464584379345E-01  5.026671847399986E-02  3.109451895251667E-02     18.0 V  0.51   1.582639381008572E+01  7.033780536633181E+01 -2.148575711504682E-02  1.490225082295883E-01
  A   C    H21 2456236.870850  101.290349   58.066380  2.240896023469492E-03 -1.273646278859724E-01 -6.119964713151072E-02 -1.117200664272036E-01 -1.815053630045866E-01  1.138307611611209E+00  1.112630114841155E+00  3.864964909514256E-02  2.928203956331585E-01  1.671685912430520E-01  5.026671508511563E-02  3.109450473573371E-02     18.1 V  0.61   1.733396604376383E+01  7.011754370600552E+01  5.709768113349144E-02  1.138710887835152E-01
  A   C    J95 2456234.449260   81.657860   49.157320  1.187321668372952E-01  2.701743909316544E-02  1.022431778451831E-01 -6.613321435670927E-02  5.647662007427793E-01  1.107239052467394E+00  1.107608358004158E+00  1.335790565710816E-02  1.264044757481945E-01  1.295995636603379E-01 -1.608275330119464E-01 -5.097087938772559E-02     17.5 R -0.01   6.965059661730511E+01  5.328274087261708E+01 -7.735498877647148E-02 -9.403975312836715E-02
  A   C    J95 2456234.443430   81.630818   49.139181  3.881684750878719E-02 -1.340160249022104E-02  1.750485093090542E-02 -3.714741974502558E-02  9.677428905773297E-02  1.107225173737802E+00  1.107597233204387E+00  1.333556008811385E-02  1.262828486736823E-01  1.295044536394285E-01 -1.608273057177620E-01 -5.097081601989320E-02     17.4 R -0.11   6.865574435072372E+01  5.206526026545426E+01 -5.966188155514794E-03 -4.062948681345239E-02
  A   C    J95 2456234.438080   81.606068   49.122597  4.538287806669593E-02  1.304194265904411E-01  1.250635248917944E-01  5.854867372909110E-02  6.919418725774930E-01  1.107212705490969E+00  1.107586766771998E+00  1.331507410357250E-02  1.261734837971758E-01  1.294149092698951E-01 -1.608270971373503E-01 -5.097075786931360E-02     17.4 R -0.11   6.774232040568909E+01  5.095500315165825E+01 -1.364118216571644E-01  2.146269708083695E-02
  A   C    J95 2456234.431920   81.577402   49.103431 -4.326886074124104E-01 -1.745110354972187E-02 -3.145228830390156E-01  2.976563925811435E-01 -1.741739306000517E+00  1.107198506452818E+00  1.107574365120197E+00  1.329132423352951E-02  1.260488232863355E-01  1.293087291404765E-01 -1.608268569774505E-01 -5.097069091462086E-02     17.5 R -0.01   6.668951899976899E+01  4.968538538727607E+01  2.248899460884555E-01  3.700655133186228E-01
  A   C    J95 2456234.425570   81.548235   49.083764 -1.152528384220128E-01  9.820222838719304E-02 -1.012043049452295E-02  1.510776995825212E-01 -5.609619913389371E-02  1.107184358240160E+00  1.107561176178554E+00  1.326693599710869E-02  1.259244878880146E-01  1.291957139235109E-01 -1.608266094100379E-01 -5.097062189477178E-02     17.6 R  0.09   6.560162843494209E+01  4.838659329382160E+01 -2.776539401162556E-02  1.488488405059546E-01
  A   C    H21 2456233.865773   79.164971   47.471535 -5.329434748111252E-02 -7.492885703876878E-02 -9.127227629291565E-02 -1.113519963375061E-02 -5.900381345213529E-01  1.104930436831323E+00  1.105919410559262E+00  9.750088048427594E-03  1.042644347974127E-01  1.142696144174412E-01 -3.176302769227315E-02 -2.740489853328097E-02     17.9 V -0.13   3.322718982176971E+02  8.078140171106382E+01 -8.502823076355574E-02  3.499744367536096E-02
  A   C    H21 2456233.863948   79.158138   47.466619 -2.595267453838904E-01  2.427012767030194E-01  4.444521180839711E-03  3.553002779541600E-01  2.874031394681902E-02  1.104924942431040E+00  1.105918657819358E+00  9.744075499411448E-03  1.042061928044338E-01  1.142623294245672E-01 -3.176302194620990E-02 -2.740489253738852E-02     18.6 V  0.57   3.346510122640003E+02  8.101051376255326E+01 -1.071058385454975E-01 -3.388013881801007E-01
  A   C    H21 2456233.862071   79.151263   47.461341 -1.102975330563105E-01 -2.275774314549116E-01 -2.424915830957781E-01 -7.179739015887861E-02 -1.568528284420509E+00  1.104919413065956E+00  1.105917752999146E+00  9.737902020293055E-03  1.041475475954790E-01  1.142535719302360E-01 -3.176301603642193E-02 -2.740488637065286E-02     18.0 V -0.03   3.372338112085937E+02  8.122627002862218E+01 -1.997924087984372E-01  1.550484649799232E-01
  A   C    H21 2456233.860106   79.144055   47.455980  7.199380763491439E-03 -1.305169550072380E-01 -9.163048141070086E-02 -9.322210845170961E-02 -5.928818414140901E-01  1.104913676336962E+00  1.105916893183583E+00  9.731558933828250E-03  1.040866684462358E-01  1.142452494443508E-01 -3.176300984956427E-02 -2.740487991480101E-02     18.4 V  0.37   3.400821255086084E+02  8.142843831264442E+01 -4.436150353369670E-02  1.229575684209092E-01
  A   C    H21 2456233.858024   79.136430   47.450285  1.489929659745772E-01 -8.007150159514780E-02  4.111026953811900E-02 -1.640740534518071E-01  2.660833640897478E-01  1.104907667044867E+00  1.105915975553718E+00  9.724897858348609E-03  1.040228589462328E-01  1.142363666865732E-01 -3.176300329432821E-02 -2.740487307455427E-02     18.9 V  0.87   3.432521266154452E+02  8.161443812896356E+01  1.141277299205367E-01  1.248407407090990E-01
  A   C    G48 2456233.645760   78.376951   46.869571  4.075341107567866E-01  6.320611540263686E-01  7.422040828004706E-01  1.213196329279883E-01  4.882030794547632E+00  1.005180088453592E+00  1.006342783371732E+00  1.136556000999963E-02  1.019157610977048E-01  1.128078445008039E-01 -8.365000230895943E-02 -5.534241292552235E-02     17.8 V -0.27   4.684710979728700E+01  2.070592461126427E+01 -7.450349622978909E-01 -1.025097986299010E-01
  A   C    G48 2456233.644700   78.372992   46.866599 -8.492519468027780E-03  2.623344088552679E-01  1.889488442484445E-01  1.821806773879566E-01  1.243025219699929E+00  1.005179684059732E+00  1.006340092700225E+00  1.136273170037773E-02  1.019117727724369E-01  1.127838390865281E-01 -8.364998701477518E-02 -5.534240674400161E-02     18.0 V -0.07   4.673224805850066E+01  2.047046700136674E+01 -2.337209680571833E-01  1.194402530424399E-01
  A   C    G48 2456233.643650   78.369117   46.863765 -3.082137444021784E-01  2.930043329849436E-01  1.072349475542203E-02  4.251261672099161E-01  7.055517263576859E-02  1.005179304683417E+00  1.006337468252195E+00  1.135998905526652E-02  1.019080310536331E-01  1.127604196410542E-01 -8.364997186487677E-02 -5.534240062079753E-02     18.2 V  0.13   4.661749656309843E+01  2.023767594239271E+01 -1.321354265025209E-01  4.042121725640898E-01
  A   C    J95 2456233.404560   77.542055   46.247053 -2.150123993709755E-01 -2.833290131425515E-01 -3.547162576523920E-01 -2.611585971546546E-02 -2.485127186825767E+00  1.004446064355134E+00  1.005714634803481E+00  1.000471637676234E-02  9.440189841913395E-02  1.070595576514213E-01 -3.225173349534690E-02  7.707790828014092E-03     18.0 R  0.28   6.671657867208538E+01  4.428523738045180E+01  3.551411382386163E-01  1.950470461657360E-02
  A   C    J95 2456233.396360   77.515346   46.226053  8.441329157106582E-02 -8.158483432854799E-02 -5.330806290102720E-03 -1.172743428486205E-01 -3.738501519612676E-02  1.004440001570900E+00  1.005700319874161E+00  9.985514344515301E-03  9.433736966828109E-02  1.069250015439299E-01 -3.225166659322431E-02  7.707768602141079E-03     17.7 R -0.02   6.515098538561860E+01  4.260514498052757E+01  1.822473015546520E-02 -1.159721871704881E-01
  A   C    J95 2456233.384540   77.476638   46.195803 -1.293854661508106E-01  1.118820562058511E-01 -1.782893203356145E-03  1.710409735815873E-01 -1.252205212550434E-02  1.004431503419275E+00  1.005678801144906E+00  9.957328977672722E-03  9.424684663511602E-02  1.067224161636721E-01 -3.225157015626164E-02  7.707736564358076E-03     18.1 R  0.38   6.289271879561706E+01  4.022016267287291E+01 -1.252197353598893E-02  1.705913055543275E-01
  A   C    J95 2456233.373770   77.441430   46.168220 -2.959686002532001E-01  2.942451983414243E-02 -1.739742118469339E-01  2.412388615367486E-01 -1.223600484351510E+00  1.004424048040389E+00  1.005658223988944E+00  9.931115653196149E-03  9.416736035752489E-02  1.065283387247650E-01 -3.225148228603478E-02  7.707707372571206E-03     18.0 R  0.27   6.082799288354212E+01  3.808755685304858E+01  1.595969757523525E-01  2.509821109838706E-01
  A   C    H21 2456232.894190   75.960258   45.026422 -2.029307999920549E-02 -1.472703182594154E-01 -1.255327768994486E-01 -7.963590685109914E-02 -1.009242140501260E+00  1.003222450290244E+00  1.004497991777769E+00  7.570322289132843E-03  8.034379926467851E-02  9.495291885715268E-02 -2.053560798293759E-02 -1.972763329489328E-02     18.5 V  0.28   2.979436909056285E+02  7.504965594135837E+01 -1.474683791111487E-01  1.879981112852674E-02
  A   C    H21 2456232.891505   75.952925   45.020311 -6.696144932522144E-02 -1.213428878371897E-01 -1.358955450105697E-01 -2.720906045204868E-02 -1.093020045302611E+00  1.003216742840920E+00  1.004497145591701E+00  7.562940677803941E-03  8.027250166126003E-02  9.494396720427363E-02 -2.053559622113164E-02 -1.972762829612578E-02     18.4 V  0.18   2.986579124804611E+02  7.570503402452965E+01 -1.353549411672950E-01 -2.978207558252993E-02
  A   C    H21 2456232.888356   75.944341   45.013117 -1.011310207229641E-01 -1.917046760664976E-01 -2.117090450534345E-01 -4.644831989202837E-02 -1.703631996246299E+00  1.003210156550625E+00  1.004496163035868E+00  7.554411366941534E-03  8.019014728487549E-02  9.493357187539839E-02 -2.053558242674405E-02 -1.972762243351107E-02     18.4 V  0.18   2.996237096235242E+02  7.646777133574003E+01 -2.137123066418669E-01 -3.612777557712277E-02
  A   C    H21 2456232.884457   75.933758   45.004228 -6.520125492164922E-02 -2.140404270498022E-01 -2.056354011265847E-01 -8.819631431374091E-02 -1.655743659789962E+00  1.003202169038023E+00  1.004494982746797E+00  7.544068236857643E-03  8.009015927203894E-02  9.492108308017744E-02 -2.053556534693492E-02 -1.972761517459223E-02     18.4 V  0.17   3.010449396276255E+02  7.740144408444310E+01 -2.232973695830222E-01  1.424053343179841E-02
  A   C    J95 2456231.443460   72.577237   42.086819 -2.743011353823506E-01 -1.512246490747713E-01 -2.878966375905101E-01  1.233917883163740E-01 -3.015740807274928E+00  1.001720504169536E+00  1.002830876135396E+00  4.398716443767590E-03  5.868433159136265E-02  7.529706787877861E-02 -7.676898866779952E-02  5.167358276242941E-02     17.9 R -0.21   8.208743626132683E+01  5.217230568056876E+01  2.778716810768663E-01  1.445591097624679E-01
  A   C    J95 2456231.440740   72.572070   42.081930 -3.018717495530907E-01 -5.946150423646504E-02 -2.324918790235217E-01  2.015186091963202E-01 -2.435786032788387E+00  1.001720454637745E+00  1.002829378834494E+00  4.397494831689479E-03  5.868348662804295E-02  7.527712412646469E-02 -7.676895165643598E-02  5.167355915558228E-02                    8.144090714127476E+01  5.156752176574339E+01  2.173143599598678E-01  2.177996616614337E-01
  d   C    H45 2456230.799680   71.412811   41.008216 -3.095797448426623E-01 -1.139342239362667E+00 -1.098737885277764E+00 -4.321057929120261E-01 -1.313582314540161E+01  1.600779610833271E+00  1.601406016458589E+00  1.307330233778505E-03  4.995256009749682E-02  6.709042666837708E-02 -5.311524228001647E-02  2.162508322269050E-02     18.8 R  0.56   6.166319372687320E+01  7.492819660521138E+01  9.938616335881365E-01  6.373220615149717E-01
  d   C    H45 2456230.798730   71.411311   41.006688 -2.893917823024795E-01 -1.132978165544666E+00 -1.081594603345586E+00 -4.444549935357530E-01 -1.293120700220880E+01  1.600779487311951E+00  1.601406025652823E+00  1.307231010523079E-03  4.994860176044663E-02  6.709064626519752E-02 -5.311523840458764E-02  2.162508025759736E-02     18.7 R  0.46   6.195808469204155E+01  7.468249339793593E+01  9.992827880213599E-01  6.073063780625423E-01
  d   C    H45 2456230.797100   71.408728   41.004272 -2.819334760999844E-01 -3.851783529453316E-01 -4.773197083639573E-01 -3.839860784677435E-03 -5.706892793129390E+00  1.600779281371609E+00  1.601406072609781E+00  1.307080243231141E-03  4.994200155349902E-02  6.709176731945958E-02 -5.311523175517005E-02  2.162507517012359E-02     18.6 R  0.36   6.243408050687550E+01  7.425931764783910E+01  2.917736887195629E-01  3.777789871003994E-01
  d   C    H45 2456230.794440   71.404686   40.999800  2.006695755308860E-01 -1.067213913215346E+00 -7.363214418942831E-01 -7.981507058888573E-01 -8.804185516331785E+00  1.600778984473259E+00  1.601406053644746E+00  1.306822617705496E-03  4.993248474797236E-02  6.709131502593764E-02 -5.311522090397122E-02  2.162506686786425E-02     18.7 R  0.46   6.313969379460861E+01  7.356493142258657E+01  1.083051653551711E+00  7.882214693227751E-02
  d   C    H45 2456230.793610   71.403270   40.998438 -7.196988890914575E-02 -1.156329812827178E+00 -9.706090735568793E-01 -6.326107233295900E-01 -1.160583537416982E+01  1.600778878824238E+00  1.601406055443233E+00  1.306734898554334E-03  4.992909780535609E-02  6.709135807336110E-02 -5.311521751807195E-02  2.162506427731049E-02     18.6 R  0.36   6.334246775978038E+01  7.334748092502977E+01  1.101969378737866E+00  3.576895151805974E-01
  d   C    H45 2456230.792740   71.401728   40.997161 -5.121976284437071E-01 -7.135903963072947E-01 -8.782539304360308E-01 -1.508966397979650E-02 -1.050173207970086E+01  1.600778764040295E+00  1.601406081944067E+00  1.306650978381952E-03  4.992541774503959E-02  6.709199074473966E-02 -5.311521396899552E-02  2.162506156190978E-02     18.6 R  0.36   6.354628045900993E+01  7.311913922608053E+01  5.682338318975033E-01  6.698268258089390E-01
  d   C    H45 2456230.791710   71.400353   40.995550  1.894244674511548E-01 -5.434453997805846E-01 -3.229096825777948E-01 -4.763862595723567E-01 -3.861264828619418E+00  1.600778683077563E+00  1.601406085540757E+00  1.306584778597889E-03  4.992282193576762E-02  6.709207674132625E-02 -5.311520976721619E-02  2.162505834712566E-02     18.6 R  0.36   6.377776726674173E+01  7.284797352678746E+01  5.727067212410140E-01 -5.675863686001056E-02
  d   C    H45 2456230.790060   71.397686   40.992855  5.178676456462142E-02 -6.796152722553664E-01 -5.143430040705901E-01 -4.472248443797016E-01 -6.150624505480378E+00  1.600778507451861E+00  1.601406081531507E+00  1.306435679582967E-03  4.991719048679859E-02  6.709198128228544E-02 -5.311520303621002E-02  2.162505319722842E-02     18.6 R  0.36   6.412631206376854E+01  7.241283380621431E+01  6.741385062124383E-01  1.004791605759978E-01
  d   C    H45 2456230.789270   71.396353   40.991744 -1.681927396936612E-01 -1.005695462431978E-01 -1.810823207002870E-01  7.491478123188242E-02 -2.165451229170896E+00  1.600778420058937E+00  1.601406108772039E+00  1.306375043746107E-03  4.991438798474174E-02  6.709263159178024E-02 -5.311519981348600E-02  2.162505073152015E-02     18.5 R  0.26   6.428331362239381E+01  7.220404006983543E+01  6.178499104918213E-02  1.859721651168877E-01
  d   C    H45 2456230.786750   71.392395   40.987411 -7.030573062280204E-02 -1.094011003553968E+00 -9.197482739302323E-01 -5.965451234046962E-01 -1.099941435586513E+01  1.600778188841156E+00  1.601406056084768E+00  1.306156723069505E-03  4.990697265518133E-02  6.709137437108957E-02 -5.311518953340340E-02  2.162504286622221E-02     18.6 R  0.36   6.474937447355398E+01  7.153615507238464E+01  1.058222728731823E+00  2.862998918171912E-01
  d   C    H45 2456229.766520   69.860885   39.487284 -5.058995189084861E-01 -4.844146975995249E-01 -6.887363807479615E-01  1.274131873727199E-01 -9.749112508742183E+00  1.600532626021060E+00  1.601026655675217E+00  9.236331240006901E-04  4.128680463991072E-02  5.732595801267450E-02 -2.703495426374607E-02 -2.418488207050468E-02     18.8 R  0.37   7.053599890663072E+01  6.657951158924702E+01  4.693625965770902E-01  5.198948695819638E-01
  d   C    H45 2456229.765010   69.859176   39.485284  1.272892181060304E-01 -2.062744765768700E-01 -9.298771265955898E-02 -2.238414394777017E-01 -1.316214623117761E+00  1.600532680963284E+00  1.601026679060175E+00  9.236912584629653E-04  4.128893475880786E-02  5.732661131142245E-02 -2.703494748373308E-02 -2.418487814305815E-02     18.7 R  0.27   7.056662972721686E+01  6.616046575164603E+01  2.091254521483887E-01 -1.225489697910733E-01
  d   C    H45 2456229.763950   69.857593   39.483673 -4.954193082878732E-01 -7.566839833446525E-01 -9.035443326574203E-01 -4.023158706069369E-02 -1.278940237396639E+01  1.600532689003967E+00  1.601026673607872E+00  9.236957828336934E-04  4.128924663947547E-02  5.732645917612715E-02 -2.703494272425262E-02 -2.418487538604204E-02     18.7 R  0.27   7.058433239713442E+01  6.586655083247567E+01  7.474874755480297E-01  5.091889782520309E-01
  d   C    H45 2456229.762560   69.856010   39.481923  5.763723004174079E-02 -1.727496376888927E-01 -1.064876709831268E-01 -1.477324051693385E-01 -1.507259445471167E+00  1.600532746679908E+00  1.601026702791180E+00  9.237588897348636E-04  4.129148257469325E-02  5.732727438907572E-02 -2.703493648304859E-02 -2.418487177071045E-02     18.8 R  0.37   7.060153763061638E+01  6.548069536785800E+01  1.734555237729946E-01 -5.547674180489279E-02
  d   C    H45 2456229.761390   69.854551   39.480062  1.742350192963925E-01 -1.078331282713628E+00 -7.731375775542446E-01 -7.716310539380766E-01 -1.094317227303017E+01  1.600532787643273E+00  1.601026677849363E+00  9.237831841152421E-04  4.129307056937671E-02  5.732657796580553E-02 -2.703493122966027E-02 -2.418486872758917E-02     18.8 R  0.37   7.061259933212116E+01  6.515597562499089E+01  1.079629670852726E+00 -1.659999127884393E-01
  d   C    H45 2456229.760160   69.852676   39.478451 -6.531075112388138E-01 -7.867416563798894E-01 -1.020096302403838E+00  7.010983484467431E-02 -1.443850722669082E+01  1.600532804092116E+00  1.601026699676582E+00  9.238072559496371E-04  4.129370834862098E-02  5.732718771661837E-02 -2.703492570686747E-02 -2.418486552841043E-02     18.7 R  0.26   7.061928188573039E+01  6.481483741374313E+01  7.850292688478275E-01  6.551647900913123E-01
  d   C    H45 2456229.759390   69.851718   39.477673 -5.723431463925635E-01  2.267013307549849E-01 -1.505740985596256E-01  5.969067024515444E-01 -2.131187636223761E+00  1.600532835026145E+00  1.601026738417761E+00  9.238514792407551E-04  4.129490746441963E-02  5.732826976526841E-02 -2.703492224950829E-02 -2.418486352567189E-02     18.5 R  0.06   7.062085444606058E+01  6.460110358818488E+01 -2.264252503456720E-01  5.724524229965315E-01
  d   C    H45 2456229.758340   69.850676   39.476062  2.746480484930176E-01 -3.731411098442522E-01 -1.422290694058770E-01 -4.409498046408020E-01 -2.013045602590714E+00  1.600532902617912E+00  1.601026715142710E+00  9.238995919459936E-04  4.129752733283733E-02  5.732761988733255E-02 -2.703491753493101E-02 -2.418486079466677E-02     18.7 R  0.26   7.062178362201141E+01  6.430943597710203E+01  3.718479792099124E-01 -2.763963074190802E-01
  d   C    H45 2456229.757600   69.849801   39.475118  4.801745334975734E-01 -1.082643522064822E-01  1.928270050405947E-01 -4.528868497819030E-01  2.729145251027544E+00  1.600532939392908E+00  1.601026724682292E+00  9.239357485117202E-04  4.129895269855741E-02  5.732788640098702E-02 -2.703491421227512E-02 -2.418485886995757E-02     18.6 R  0.16   7.062030776191881E+01  6.410398612044861E+01  1.045994239598976E-01 -4.809861880399537E-01
  d   C    H45 2456229.756020   69.847510   39.472729 -2.575107054945656E-01 -8.832529907494803E-01 -8.671662983427432E-01 -3.073600822012431E-01 -1.227320586587738E+01  1.600532984888050E+00  1.601026701921236E+00  9.239649441013381E-04  4.130071610087072E-02  5.732725094215412E-02 -2.703490711795656E-02 -2.418485476044379E-02     18.6 R  0.16   7.061349609568656E+01  6.366564664085885E+01  8.867286682635134E-01  2.452751067547198E-01
  A   C    H21 2456227.847148   67.658948   37.216765 -1.417164286866365E-01 -1.006627068754951E-02 -8.968588938050065E-02  1.101876454566398E-01 -1.712285114998808E+00  1.000453023673959E+00  1.000918237849023E+00  1.288542549649560E-03  3.010296969187054E-02  4.286321342008637E-02  2.877024932811425E-02  4.623256231778181E-02     19.7 V  0.52   2.429882620993502E+02  8.532966094217970E+01  6.290635177839925E-02 -1.273878599835743E-01
  A   C    H21 2456227.843451   67.655573   37.212876 -2.199534117351932E-01 -3.196973552868665E-01 -3.880374212928975E-01 -3.586361349155270E-03 -7.409058572784651E+00  1.000452432740707E+00  1.000918592098233E+00  1.287950459352331E-03  3.008332458343440E-02  4.287148526819735E-02  2.877022503571096E-02  4.623251950242253E-02     19.7 V  0.52   2.349309713846127E+02  8.620953299364000E+01 -1.192573180342698E-01 -3.692744161277749E-01
  A   C    H21 2456227.839978   67.652490   37.209376 -4.947583933098882E-02 -5.633579077798541E-02 -7.453106556700342E-02  8.167023052116452E-03 -1.423155600905678E+00  1.000451917176860E+00  1.000918945621460E+00  1.287464236121120E-03  3.006617463501922E-02  4.287973855219121E-02  2.877020221517835E-02  4.623247928123521E-02     19.5 V  0.32   2.235460340016999E+02  8.694138479127227E+01 -6.899759452184788E-04 -7.497402172286204E-02
  A   C    G96 2456226.970790   66.859317   36.363493 -2.582553678125173E-01 -8.537152232787610E-03 -1.558486013184833E-01  2.061066021244755E-01 -3.370372919971542E+00  5.007100796463787E-01  5.014257035800380E-01  4.011557590671104E-03  2.665572569630825E-02  3.778465381143616E-02  4.666178744091189E-02 -7.398921495249199E-02     18.9 V -0.43   2.876099769388538E+02  6.757085277319207E+01 -1.820224225710838E-02 -2.577545273109835E-01
  A   C    G96 2456226.965740   66.855413   36.358912  2.424855596450769E-02 -1.233828863964496E-02  3.869465453238208E-03 -2.693052301804124E-02  8.371096805783640E-02  5.007075714236767E-01  5.014266735862878E-01  4.005837213534271E-03  2.660856955718444E-02  3.779752474293478E-02  1.074130162896467E-02 -8.447562108105529E-02     18.8 V -0.53   2.877949290148806E+02  6.903361193490245E+01 -1.087969614583779E-02  2.493708171972248E-02
  A   C    G96 2456226.960760   66.851538   36.354440  2.103476729635924E-01  1.504846318851456E-01  2.440548911321750E-01 -8.560945081746760E-02  5.281500823932688E+00  5.007052034661171E-01  5.014276801071954E-01  4.000546935075956E-03  2.656397391799325E-02  3.781087555127399E-02  1.074128594929436E-02 -8.447554186463316E-02     19.0 V -0.33   2.880839529824135E+02  7.047426976717240E+01  1.673262036203437E-01  1.972148816313982E-01
  A   C    H36 2456226.960260   66.849390   36.351945  4.499387171193058E-01 -1.214677303268200E+00 -7.243296608700557E-01 -1.073886559475322E+00 -1.565882028420678E+01  1.100330762331520E+00  1.100641646196490E+00  8.370086333687112E-04  2.697647995563212E-02  3.757628613703793E-02 -4.342691826492769E-02 -4.417677737110770E-04     19.4 R  0.47   2.775080554261824E+02  5.989363384307340E+01 -1.292294622849131E+00  8.865894200738467E-02
  A   C    G96 2456226.955850   66.847621   36.349996  9.602823061431240E-02  1.903896027766110E-01  2.110176247448715E-01  3.067872173647182E-02  4.567858357517531E+00  5.007029616589483E-01  5.014287024606517E-01  3.995619973148753E-03  2.652168518624014E-02  3.782443155486410E-02  1.074127049001979E-02 -8.447546376168860E-02     18.9 V -0.43   2.884960971566535E+02  7.189188617586842E+01  1.996099786021207E-01  7.500318901858374E-02
  A   C    H36 2456226.955230   66.845432   36.347528  6.654784078938540E-01 -7.857915283359072E-01 -2.512883536437310E-01 -9.985910077205997E-01 -5.435612465843757E+00  1.100329401540208E+00  1.100641873122296E+00  8.354333320692114E-04  2.692091884095440E-02  3.758293292924242E-02 -4.342685656910122E-02 -4.418081238840507E-04     18.9 R -0.03   2.766734128254454E+02  6.129363111461018E+01 -9.391760114329503E-01  4.222300995054193E-01
  A   C    H36 2456226.940170   66.833348   36.334083  4.944860347802437E-01 -2.780563902599936E-01  6.017922067300893E-02 -5.641012818247230E-01  1.303772131726116E+00  1.100325572299863E+00  1.100642669962173E+00  8.310800944308581E-04  2.676395249276810E-02  3.760626327454494E-02 -4.342667184959176E-02 -4.419289337440416E-04     18.8 R -0.13   2.740318464350233E+02  6.549860760934141E+01 -3.979702759513660E-01  4.042912987157239E-01
  A   C    H36 2456226.934700   66.828932   36.329306  3.010862536996448E-01  2.938063369538338E-01  4.138741835965037E-01 -7.538737263921644E-02  8.970897166366928E+00  1.100324278494893E+00  1.100643017084123E+00  8.296515386325771E-04  2.671070916937533E-02  3.761642188016198E-02 -4.342660475691839E-02 -4.419728135513154E-04     18.7 R -0.23   2.730000202479824E+02  6.702992652928228E+01  2.060252939372464E-01  3.667815072486177E-01
  A   C    H36 2456226.929990   66.825015   36.324806 -2.154541814002088E-01 -5.997695876355588E-01 -6.139160859108067E-01 -1.710295354472944E-01 -1.331238905128592E+01  1.100323199907484E+00  1.100643296611686E+00  8.284510241327208E-04  2.666624140516186E-02  3.762460036031523E-02 -4.342654698607615E-02 -4.420105967144622E-04     19.3 R  0.37   2.720681060036615E+02  6.834951026575885E+01 -5.246318311925930E-01 -3.618086569383800E-01
  A   C    704 2456226.902410   66.805137   36.301062  3.627089365651165E-01 -5.010130129177133E-02  1.652559246834722E-01 -3.267390279907454E-01  3.585052535165534E+00  1.100312885316766E+00  1.100652756296827E+00  8.210954328256658E-04  2.623718707983406E-02  3.790032104823693E-02 -3.456198331980589E-02  2.755602874056175E-01     19.8   -0.34   2.975610987550039E+02  8.422565076730064E+01  1.006599362626056E-01  3.520447276795122E-01
  A   C    704 2456226.888310   66.793512   36.288257 -1.495274954916197E+00  3.963211675655213E-02 -8.164460288948227E-01  1.253329077848318E+00 -1.771115973451175E+01  1.100311426630761E+00  1.100654298743988E+00  8.201464165219016E-04  2.617594461258030E-02  3.794508987683784E-02 -3.456194548818228E-02  2.755602194631115E-01     19.6   -0.54   3.376362235521021E+02  8.729251617926390E+01 -1.358942428005325E+00 -6.250546958872670E-01
  A   C    704 2456226.874290   66.782887   36.275590 -6.993153493773008E-01  4.211645580169670E-01 -4.936455975156473E-02  8.148525529473769E-01 -1.070562827094164E+00  1.100310436465720E+00  1.100655833801294E+00  8.198012792863292E-04  2.613429178431581E-02  3.798959189705878E-02 -3.456190787120780E-02  2.755601519060977E-01     20.3    0.16   5.010542270524810E+01  8.603731205365762E+01 -7.614540642345442E-01  2.942944968340984E-01
  A   C    704 2456226.860250   66.771804   36.262535 -1.234898672015189E+00 -4.784085038984698E-01 -1.093309682599069E+00  7.473442076328505E-01 -2.370001899692649E+01  1.100309810626422E+00  1.100657311038816E+00  8.198959267731316E-04  2.610793139878164E-02  3.803236863999317E-02 -3.456187020056979E-02  2.755600842527087E-01     20.1   -0.04   6.861806669474716E+01  8.236482236332991E+01  1.105882910310766E-01  1.319704382290294E+00
  A   C    704 2456226.845900   66.760845   36.249562 -7.363503454744227E-01 -6.617792443373309E-03 -4.217783974624730E-01  6.036212470507588E-01 -9.137012528599682E+00  1.100309597080304E+00  1.100658796787611E+00  8.205384904138861E-04  2.609893215963469E-02  3.807534344959879E-02 -3.456183169817386E-02  2.755600151055504E-01     19.7   -0.45   7.391719263421707E+01  7.829034162494690E+01 -9.718913837783315E-02  7.299382835813837E-01
  A   C    926 2456226.841660   66.758554   36.245896 -1.476270231858091E-01 -2.825033318396684E-01 -3.165359929609789E-01 -3.750780765953030E-02 -6.843689513390127E+00  1.400243217593354E+00  1.400520728825096E+00  5.081615110188378E-04  2.609623119050215E-02  3.818712786968850E-02 -3.456182032185563E-02  2.755599946746121E-01                    6.825996785386950E+01  7.294764080936837E+01  2.500645918287908E-01  1.976602397777032E-01
  A   C    926 2456226.840670   66.757845   36.245146  2.440443321547913E-02  2.833704359793676E-01  2.477295449688067E-01  1.397299284235614E-01  5.355645484649593E+00  1.400243245897357E+00  1.400520817234449E+00  5.082341933311244E-04  2.609774999922547E-02  3.819037026403808E-02 -3.456181766559251E-02  2.755599899041805E-01                    6.843904970237416E+01  7.266500774352927E+01 -2.743725500383700E-01 -7.492719221584311E-02
